000,1,0.77,2.26,2.61,0.4,-0.35
000,2,0.75,2.42,2.49,0.4,-0.38
000,3,0.75,2.49,2.43,0.4,-0.38
000,4,0.81,2.5,2.45,0.4,-0.39
000,5,0.88,2.45,2.42,0.4,-0.39
000,6,0.8,2.51,2.48,0.41,-0.4
000,7,0.88,2.51,2.49,0.42,-0.4
000,8,0.85,2.53,2.49,0.42,-0.4
000,9,0.8,2.56,2.5,0.42,-0.4
000,10,0.8,2.56,2.5,0.42,-0.4
000,11,0.78,2.6,2.52,0.42,-0.4
000,12,0.81,2.61,2.53,0.42,-0.4
000,13,0.83,2.59,2.54,0.42,-0.4
000,14,0.79,2.61,2.5,0.42,-0.4
000,15,0.78,2.8,2.38,0.42,-0.4
000,16,0.83,2.73,2.41,0.42,-0.4
000,17,0.7,2.88,2.49,0.4,-0.41
000,18,0.84,2.69,2.58,0.41,-0.41
000,19,0.77,2.61,2.52,0.41,-0.41
000,20,0.69,2.45,2.54,0.44,-0.41
000,21,0.42,2.39,2.56,0.44,-0.4
000,22,0.37,2.39,2.57,0.45,-0.4
000,23,0.37,2.38,2.57,0.45,-0.4
000,24,0.38,2.4,2.52,0.44,-0.4
000,25,0.41,2.42,2.53,0.44,-0.4
000,26,0.43,2.43,2.54,0.44,-0.39
000,27,0.39,2.45,2.52,0.44,-0.39
000,28,0.38,2.45,2.5,0.44,-0.39
000,29,0.41,2.49,2.48,0.43,-0.4
000,30,0.45,2.58,2.48,0.45,-0.41
000,31,0.42,2.61,2.36,0.43,-0.41
000,32,0.47,2.63,2.26,0.44,-0.41
000,33,0.68,2.61,1.97,0.39,-0.41
000,34,0.54,2.29,1.35,0.42,-0.41
000,35,0.38,1.93,1.03,0.41,-0.41
000,36,0.58,1.89,0.78,0.38,-0.41
000,37,0.56,1.47,0.62,0.41,-0.4
000,38,0.52,1.38,0.53,0.36,-0.39
000,39,0.52,1.09,0.34,0.26,-0.37
000,40,0.49,1.4,0.36,0.26,-0.39
000,41,0.53,1.18,0.33,0.29,-0.37
000,42,0.69,1.08,0.25,0.29,-0.36
000,43,0.77,1.07,0.24,0.32,-0.36
000,44,0.74,1.04,0.26,0.31,-0.36
000,45,0.74,1.11,0.3,0.38,-0.37
000,46,0.78,1.17,0.32,0.41,-0.37
000,47,0.8,1.53,0.57,0.41,-0.39
000,48,0.57,1.87,0.8,0.43,-0.4
000,49,0.7,2.08,0.94,0.4,-0.37
000,50,0.98,2.18,1.12,0.41,-0.37
000,51,0.78,2.11,1.38,0.41,-0.37
000,52,0.88,2.24,1.78,0.38,-0.36
000,53,0.73,2.31,2.15,0.37,-0.35
000,54,0.67,2.38,2.36,0.39,-0.37
000,55,0.62,2.24,2.76,0.46,-0.39
000,56,0.58,2.47,2.78,0.46,-0.4
000,57,0.51,2.58,2.72,0.44,-0.4
000,58,0.47,2.63,2.56,0.42,-0.4
000,59,0.44,2.6,2.34,0.41,-0.4
000,60,0.53,2.62,2.13,0.33,-0.39
000,61,0.56,2.74,2.17,0.39,-0.4
000,62,0.58,2.85,2.07,0.4,-0.4
000,63,0.56,3.01,2.16,0.41,-0.4
000,64,0.48,2.99,2.1,0.38,-0.4
000,65,0.58,3.0,2.25,0.41,-0.41
000,66,0.57,2.92,2.43,0.4,-0.4
000,67,0.67,2.8,2.46,0.38,-0.4
000,68,0.52,2.7,2.47,0.38,-0.41
000,69,0.6,2.54,2.07,0.34,-0.4
000,70,0.53,2.27,1.75,0.33,-0.4
000,71,1.58,1.77,1.52,0.37,-0.4
000,72,0.7,1.59,1.14,0.37,-0.39
000,73,0.36,1.27,0.49,0.46,-0.39
000,74,0.45,1.91,0.42,0.47,-0.39
000,75,0.53,1.0,0.29,0.41,-0.37
000,76,0.54,1.12,0.36,0.36,-0.38
000,77,0.5,1.31,0.4,0.34,-0.39
000,78,0.53,1.27,0.33,0.32,-0.38
000,79,0.49,1.65,0.67,0.31,-0.38
000,80,0.63,1.85,0.76,0.39,-0.4
000,81,0.97,2.06,1.07,0.45,-0.4
000,82,1.01,2.17,1.22,0.38,-0.4
000,83,0.89,2.04,1.41,0.37,-0.37
000,84,1.08,2.3,1.81,0.35,-0.38
000,85,0.5,2.6,2.25,0.29,-0.36
000,86,0.72,2.5,2.6,0.34,-0.38
000,87,0.48,2.48,2.65,0.32,-0.37
000,88,0.61,2.55,2.63,0.35,-0.37
000,89,0.82,2.63,2.64,0.36,-0.37
000,90,1.0,2.75,2.7,0.35,-0.36
000,91,0.9,2.57,2.47,0.38,-0.36
000,92,0.8,2.57,2.39,0.38,-0.37
000,93,0.96,2.6,2.44,0.42,-0.38
000,94,0.86,2.73,2.32,0.4,-0.4
000,95,0.9,2.66,2.1,0.42,-0.4
000,96,1.33,2.52,2.31,0.35,-0.38
000,97,1.43,2.43,2.05,0.35,-0.4
000,98,1.76,2.27,1.83,0.35,-0.39
000,99,1.9,1.87,1.32,0.33,-0.38
000,100,1.89,1.69,1.0,0.39,-0.4
000,101,0.65,0.82,0.27,0.43,-0.34
000,102,0.54,1.63,0.29,0.55,-0.4
000,103,0.67,1.23,0.25,0.41,-0.4
000,104,0.75,1.05,0.26,0.36,-0.38
000,105,0.9,1.7,0.33,0.4,-0.4
000,106,0.91,1.19,0.35,0.31,-0.38
000,107,0.88,1.38,0.44,0.38,-0.39
000,108,0.9,1.5,0.58,0.43,-0.39
000,109,1.13,1.55,0.77,0.43,-0.39
000,110,1.23,1.79,0.99,0.35,-0.38
000,111,1.27,2.22,1.24,0.34,-0.39
000,112,1.03,2.2,1.38,0.37,-0.4
000,113,1.03,2.44,1.87,0.34,-0.39
000,114,0.98,2.44,2.14,0.31,-0.37
000,115,1.05,2.5,2.43,0.32,-0.36
000,116,1.12,2.57,2.74,0.36,-0.37
000,117,1.14,2.62,2.88,0.35,-0.37
000,118,1.1,2.66,2.89,0.37,-0.38
000,119,0.95,2.7,2.8,0.38,-0.39
000,120,0.82,2.68,2.59,0.37,-0.39
000,121,1.0,2.81,2.53,0.42,-0.41
000,122,1.02,2.93,2.52,0.4,-0.41
000,123,0.89,2.85,2.45,0.41,-0.41
000,124,1.13,2.59,2.24,0.4,-0.4
000,125,1.28,2.4,2.15,0.4,-0.41
000,126,1.54,2.34,1.91,0.39,-0.41
000,127,1.76,1.67,1.08,0.33,-0.39
000,128,1.83,1.73,0.77,0.42,-0.39
000,129,0.82,1.69,0.53,0.58,-0.41
000,130,0.46,1.06,0.23,0.49,-0.39
000,131,0.66,0.95,0.23,0.41,-0.38
000,132,0.68,1.02,0.23,0.39,-0.38
000,133,0.64,1.6,0.19,0.43,-0.4
000,134,0.85,1.33,0.25,0.37,-0.4
000,135,0.97,1.19,0.34,0.37,-0.38
000,136,1.22,1.66,0.81,0.35,-0.38
000,137,1.21,1.71,1.02,0.34,-0.36
000,138,1.34,2.02,1.24,0.36,-0.39
000,139,1.38,2.35,1.87,0.3,-0.36
000,140,0.87,2.33,1.94,0.34,-0.38
000,141,0.92,2.36,2.24,0.34,-0.37
000,142,0.72,2.53,2.51,0.35,-0.37
000,143,0.58,2.55,2.66,0.38,-0.39
000,144,0.48,2.72,2.93,0.37,-0.4
000,145,0.44,2.79,2.77,0.38,-0.4
000,146,0.49,2.8,2.55,0.39,-0.39
000,147,0.46,2.7,2.63,0.37,-0.39
000,148,0.5,2.83,2.6,0.41,-0.41
000,149,0.39,2.66,2.47,0.4,-0.41
000,150,0.39,2.61,2.23,0.39,-0.4
000,151,0.39,2.38,1.78,0.37,-0.4
000,152,0.46,1.94,1.01,0.38,-0.39
000,153,0.64,1.72,0.69,0.42,-0.4
000,154,0.38,1.17,0.37,0.58,-0.39
000,155,0.29,2.43,0.69,0.46,-0.33
000,156,0.47,0.84,0.17,0.49,-0.35
000,157,0.44,0.82,0.13,0.24,-0.34
000,158,0.47,1.08,0.12,0.23,-0.34
000,159,0.51,1.16,0.15,0.3,-0.38
000,160,0.57,0.73,0.18,0.27,-0.33
000,161,0.95,1.14,0.31,0.35,-0.36
000,162,0.97,1.55,0.73,0.33,-0.37
000,163,0.81,2.03,1.11,0.34,-0.39
000,164,0.5,2.22,1.29,0.29,-0.38
000,165,0.4,2.22,1.46,0.35,-0.4
000,166,0.33,2.5,1.94,0.26,-0.39
000,167,0.32,2.32,1.89,0.34,-0.4
000,168,0.35,2.36,2.23,0.35,-0.39
000,169,0.34,2.52,2.48,0.34,-0.38
000,170,0.34,2.65,2.79,0.38,-0.39
000,171,0.34,2.7,2.86,0.39,-0.4
000,172,0.35,2.83,2.76,0.38,-0.39
000,173,0.49,2.74,2.69,0.5,-0.4
000,174,0.47,2.84,2.75,0.48,-0.41
000,175,0.41,2.72,2.57,0.44,-0.41
000,176,0.42,2.79,2.31,0.38,-0.4
000,177,0.65,2.63,1.87,0.32,-0.38
000,178,1.43,2.41,1.58,0.35,-0.39
000,179,0.59,1.42,0.52,0.45,-0.41
000,180,0.33,0.98,0.27,0.58,-0.38
000,181,0.29,0.53,0.17,0.38,-0.3
000,182,0.4,0.87,0.24,0.34,-0.36
000,183,0.42,0.76,0.14,0.28,-0.34
000,184,0.52,0.79,0.15,0.24,-0.35
000,185,0.5,0.82,0.16,0.33,-0.34
000,186,0.57,0.91,0.23,0.3,-0.34
000,187,0.82,1.36,0.61,0.35,-0.36
000,188,0.99,1.84,1.01,0.33,-0.37
000,189,0.67,2.01,1.21,0.34,-0.37
000,190,0.51,2.32,1.43,0.32,-0.38
000,191,0.41,2.32,1.56,0.37,-0.4
001,1,0.9,2.43,2.62,0.4,-0.36
001,2,0.91,2.61,2.62,0.38,-0.39
001,3,0.84,2.76,2.63,0.4,-0.4
001,4,0.81,2.87,2.67,0.4,-0.4
001,5,0.74,2.67,2.63,0.4,-0.4
001,6,0.76,2.63,2.66,0.39,-0.4
001,7,0.75,2.6,2.61,0.41,-0.4
001,8,0.72,2.64,2.62,0.41,-0.4
001,9,0.66,2.59,2.59,0.41,-0.4
001,10,0.58,2.54,2.56,0.42,-0.4
001,11,0.59,2.54,2.55,0.42,-0.4
001,12,0.58,2.59,2.56,0.42,-0.4
001,13,0.56,2.65,2.52,0.41,-0.4
001,14,0.5,2.67,2.47,0.42,-0.4
001,15,0.5,2.66,2.43,0.41,-0.39
001,16,0.63,2.65,2.43,0.42,-0.4
001,17,0.67,2.63,2.3,0.45,-0.4
001,18,0.73,2.63,2.31,0.43,-0.4
001,19,0.72,2.51,2.42,0.42,-0.4
001,20,1.0,2.38,2.18,0.41,-0.4
001,21,1.04,1.85,1.4,0.39,-0.39
001,22,0.64,1.63,0.99,0.41,-0.38
001,23,0.82,1.1,0.96,0.38,-0.34
001,24,1.01,0.85,0.89,0.32,-0.3
001,25,1.11,0.76,0.92,0.21,-0.26
001,26,1.02,0.54,0.9,0.2,-0.23
001,27,0.95,0.51,0.83,0.17,-0.21
001,28,0.77,0.57,0.75,0.15,-0.21
001,29,0.83,0.52,0.76,0.19,-0.21
001,30,0.79,0.52,0.79,0.18,-0.21
001,31,0.92,0.59,0.85,0.18,-0.21
001,32,0.96,0.62,0.84,0.19,-0.22
001,33,1.02,0.83,0.96,0.24,-0.26
001,34,1.05,1.18,1.17,0.33,-0.32
001,35,1.17,1.66,1.73,0.39,-0.36
001,36,1.03,1.99,2.07,0.4,-0.37
001,37,0.87,2.48,2.5,0.42,-0.37
001,38,0.69,2.54,2.71,0.42,-0.37
001,39,0.83,2.53,2.7,0.43,-0.39
001,40,0.88,2.7,2.69,0.41,-0.39
001,41,0.93,2.74,2.69,0.4,-0.39
001,42,0.87,2.73,2.68,0.39,-0.39
001,43,0.75,2.66,2.44,0.39,-0.39
001,44,0.78,2.61,2.39,0.38,-0.39
001,45,0.85,2.73,2.45,0.41,-0.4
001,46,0.84,2.26,2.21,0.36,-0.39
001,47,1.14,1.76,1.65,0.31,-0.37
001,48,1.26,1.35,1.19,0.27,-0.35
001,49,0.73,0.71,1.0,0.21,-0.28
001,50,0.94,0.63,1.08,0.22,-0.28
001,51,1.0,0.56,1.05,0.24,-0.26
001,52,1.15,0.6,1.02,0.26,-0.27
001,53,1.19,0.59,0.92,0.23,-0.27
001,54,1.24,0.64,0.97,0.21,-0.27
001,55,1.16,0.64,1.01,0.23,-0.26
001,56,0.96,0.81,1.0,0.25,-0.27
001,57,0.96,1.17,1.26,0.35,-0.32
001,58,0.71,1.62,1.77,0.28,-0.35
001,59,0.48,2.05,1.93,0.35,-0.36
001,60,0.49,2.19,2.09,0.41,-0.37
001,61,0.42,2.68,2.72,0.4,-0.37
001,62,0.38,2.68,2.82,0.4,-0.37
001,63,0.36,2.75,2.78,0.38,-0.38
001,64,0.39,2.74,2.74,0.37,-0.38
001,65,0.38,2.83,2.71,0.36,-0.38
001,66,0.38,2.76,2.68,0.35,-0.38
001,67,0.38,2.56,2.57,0.37,-0.37
001,68,0.39,2.58,2.44,0.42,-0.39
001,69,0.34,2.26,2.06,0.39,-0.38
001,70,0.3,1.78,1.52,0.33,-0.36
001,71,0.32,1.18,1.04,0.25,-0.34
001,72,0.3,0.66,0.95,0.28,-0.29
001,73,0.3,0.54,0.97,0.26,-0.27
001,74,0.32,0.59,0.91,0.26,-0.28
001,75,0.33,0.52,0.77,0.24,-0.28
001,76,0.33,0.46,0.71,0.2,-0.26
001,77,0.35,0.45,0.8,0.2,-0.25
001,78,0.35,0.47,0.81,0.2,-0.25
001,79,0.42,0.58,0.7,0.21,-0.26
001,80,0.46,0.82,0.74,0.3,-0.3
001,81,0.56,1.3,1.1,0.36,-0.35
001,82,0.43,1.58,1.28,0.38,-0.37
001,83,0.38,2.1,1.86,0.4,-0.38
001,84,0.37,2.6,2.63,0.4,-0.37
001,85,0.33,2.58,2.77,0.43,-0.38
001,86,0.35,2.69,2.9,0.41,-0.38
001,87,0.4,2.78,2.86,0.39,-0.38
001,88,0.47,2.79,2.79,0.38,-0.38
001,89,0.51,2.89,2.71,0.37,-0.39
001,90,0.47,2.81,2.64,0.33,-0.39
001,91,0.52,2.5,2.57,0.33,-0.36
001,92,0.48,2.16,2.39,0.29,-0.35
001,93,0.44,1.73,1.94,0.25,-0.32
001,94,0.44,1.25,1.66,0.12,-0.29
001,95,0.41,1.03,1.32,0.03,-0.22
001,96,0.34,0.86,1.12,0.06,-0.21
001,97,0.34,0.66,0.93,0.05,-0.2
001,98,0.35,0.51,0.78,0.08,-0.18
001,99,0.31,0.47,0.75,0.07,-0.17
001,100,0.32,0.45,0.72,0.04,-0.16
001,101,0.33,0.52,0.77,0.06,-0.17
001,102,0.35,0.58,0.82,0.1,-0.18
001,103,0.38,1.07,1.17,0.1,-0.21
001,104,0.49,1.19,1.17,0.23,-0.26
001,105,0.51,1.45,1.52,0.25,-0.3
001,106,0.56,1.71,1.74,0.37,-0.35
001,107,0.51,2.0,2.0,0.44,-0.37
001,108,0.4,2.51,2.61,0.44,-0.38
001,109,0.4,2.7,2.81,0.42,-0.39
001,110,0.54,2.71,2.76,0.42,-0.39
001,111,0.63,2.71,2.75,0.4,-0.39
001,112,0.73,2.76,2.69,0.38,-0.39
001,113,0.78,2.73,2.66,0.37,-0.38
001,114,0.68,2.65,2.54,0.37,-0.38
001,115,0.7,2.57,2.56,0.36,-0.37
001,116,0.66,2.23,2.31,0.31,-0.35
001,117,0.72,1.73,1.71,0.28,-0.33
001,118,0.87,1.31,1.35,0.21,-0.3
001,119,1.07,1.07,1.09,0.13,-0.21
001,120,1.18,0.97,1.03,0.04,-0.2
001,121,1.34,0.57,0.78,0.02,-0.19
001,122,1.2,0.49,0.68,0.06,-0.18
001,123,1.16,0.59,0.74,0.03,-0.18
001,124,1.22,0.65,0.78,0.05,-0.18
001,125,0.87,0.94,1.01,0.07,-0.19
001,126,0.76,1.1,1.21,0.07,-0.2
001,127,0.53,1.25,1.33,0.2,-0.25
001,128,0.49,1.62,1.61,0.26,-0.3
001,129,0.42,1.9,1.81,0.37,-0.36
001,130,0.35,2.18,2.23,0.37,-0.36
001,131,0.35,2.55,2.82,0.43,-0.36
001,132,0.37,2.57,2.87,0.43,-0.38
001,133,0.37,2.69,2.82,0.4,-0.39
001,134,0.54,2.66,2.7,0.39,-0.39
001,135,0.46,2.78,2.67,0.38,-0.39
001,136,0.54,2.82,2.6,0.38,-0.39
001,137,0.5,2.83,2.59,0.38,-0.39
001,138,0.44,2.38,2.21,0.34,-0.37
001,139,0.31,1.95,1.91,0.3,-0.33
001,140,0.3,1.4,1.43,0.25,-0.31
001,141,0.24,0.63,1.05,0.13,-0.25
001,142,0.24,0.56,0.84,0.17,-0.24
001,143,0.26,0.42,0.61,0.16,-0.22
001,144,0.27,0.38,0.57,0.11,-0.21
001,145,0.28,0.38,0.62,0.1,-0.19
001,146,0.29,0.49,0.72,0.06,-0.18
001,147,0.27,0.61,0.78,0.07,-0.18
001,148,0.28,0.63,0.8,0.09,-0.19
001,149,0.34,1.19,1.29,0.1,-0.21
001,150,0.36,1.23,1.34,0.27,-0.25
001,151,0.37,1.44,1.65,0.4,-0.33
001,152,0.36,1.81,1.92,0.46,-0.37
001,153,0.41,2.5,2.55,0.5,-0.4
001,154,0.48,2.64,2.69,0.47,-0.4
001,155,0.31,2.68,2.79,0.42,-0.38
001,156,0.34,2.83,2.8,0.39,-0.39
001,157,0.41,2.91,2.81,0.39,-0.4
001,158,0.41,2.73,2.66,0.37,-0.4
001,159,0.45,2.91,2.71,0.38,-0.4
001,160,0.47,2.92,2.72,0.36,-0.4
001,161,0.36,2.66,2.63,0.32,-0.38
001,162,0.39,2.31,2.48,0.3,-0.37
001,163,0.32,1.73,1.9,0.27,-0.33
001,164,0.3,1.32,1.48,0.2,-0.29
001,165,0.29,0.82,1.06,0.05,-0.22
001,166,0.32,0.7,0.85,0.19,-0.22
001,167,0.43,0.51,0.69,0.08,-0.19
001,168,0.73,0.4,0.63,0.08,-0.18
001,169,0.68,0.45,0.58,0.07,-0.17
001,170,0.7,0.45,0.59,0.08,-0.18
001,171,0.92,0.44,0.61,0.14,-0.19
001,172,1.05,0.78,0.84,0.07,-0.21
001,173,0.82,0.87,0.95,0.1,-0.23
001,174,0.74,1.29,1.19,0.3,-0.29
001,175,0.7,1.57,1.29,0.32,-0.34
001,176,0.84,1.89,1.82,0.42,-0.35
001,177,0.74,2.26,2.41,0.43,-0.36
001,178,0.76,2.46,2.73,0.42,-0.37
001,179,0.7,2.66,2.8,0.41,-0.37
001,180,0.75,2.76,2.77,0.42,-0.4
001,181,0.8,2.86,2.67,0.42,-0.4
001,182,0.9,2.84,2.64,0.38,-0.4
001,183,0.86,2.67,2.45,0.4,-0.39
001,184,0.96,2.57,2.53,0.4,-0.39
001,185,0.95,2.18,2.13,0.36,-0.37
001,186,1.02,1.9,1.84,0.29,-0.34
001,187,1.16,1.2,1.2,0.27,-0.3
001,188,1.13,0.75,1.03,0.19,-0.25
001,189,0.82,0.43,0.87,0.17,-0.21
001,190,0.47,0.34,0.79,0.19,-0.19
001,191,0.41,0.26,0.65,0.14,-0.18
001,192,0.36,0.25,0.54,0.1,-0.18
001,193,0.32,0.29,0.52,0.09,-0.17
001,194,0.33,0.35,0.47,0.09,-0.17
001,195,0.34,0.43,0.52,0.13,-0.18
001,196,0.41,0.52,0.54,0.13,-0.19
001,197,0.45,0.79,0.76,0.18,-0.24
001,198,0.45,1.32,1.17,0.27,-0.3
001,199,0.41,1.53,1.32,0.37,-0.33
001,200,0.33,2.1,2.11,0.42,-0.37
001,201,0.38,2.6,2.81,0.42,-0.38
001,202,0.42,2.63,2.82,0.44,-0.39
001,203,0.47,2.74,2.9,0.41,-0.39
001,204,0.49,2.78,2.85,0.43,-0.38
001,205,0.43,2.77,2.65,0.39,-0.37
001,206,0.42,2.52,2.61,0.37,-0.37
001,207,0.36,2.62,2.67,0.34,-0.37
001,208,0.34,2.38,2.32,0.36,-0.36
001,209,0.31,1.62,1.71,0.25,-0.32
001,210,0.37,1.21,1.23,0.27,-0.28
001,211,0.32,0.5,0.95,0.18,-0.23
001,212,0.31,0.46,0.99,0.21,-0.23
001,213,0.29,0.37,0.8,0.19,-0.22
001,214,0.3,0.28,0.56,0.15,-0.19
001,215,0.31,0.34,0.57,0.1,-0.19
001,216,0.35,0.36,0.59,0.12,-0.19
001,217,0.37,0.39,0.62,0.12,-0.19
001,218,0.45,0.7,0.86,0.1,-0.21
001,219,0.67,1.09,1.22,0.2,-0.25
001,220,0.49,1.3,1.45,0.23,-0.28
001,221,0.53,1.69,1.79,0.33,-0.33
001,222,0.47,2.1,2.2,0.38,-0.35
001,223,0.45,2.47,2.78,0.41,-0.36
001,224,0.48,2.72,2.91,0.41,-0.37
001,225,0.55,2.77,2.77,0.39,-0.38
001,226,0.64,2.86,2.7,0.38,-0.4
001,227,0.69,2.92,2.7,0.36,-0.4
001,228,0.64,2.78,2.65,0.37,-0.39
001,229,0.56,2.9,2.56,0.35,-0.39
001,230,0.52,2.78,2.67,0.37,-0.39
001,231,0.55,2.77,2.51,0.36,-0.39
001,232,0.54,2.45,2.35,0.31,-0.37
001,233,0.52,1.85,1.71,0.23,-0.34
001,234,0.52,1.31,1.31,0.18,-0.3
001,235,0.38,0.84,1.0,0.1,-0.23
001,236,0.42,0.65,0.8,0.09,-0.2
001,237,0.39,0.34,0.49,0.11,-0.18
001,238,0.41,0.29,0.46,0.12,-0.16
001,239,0.43,0.26,0.39,0.03,-0.14
001,240,0.43,0.28,0.42,0.08,-0.14
001,241,0.49,0.34,0.49,0.09,-0.15
001,242,0.51,0.42,0.55,0.08,-0.17
001,243,0.45,0.64,0.76,0.19,-0.22
001,244,0.38,0.95,1.0,0.22,-0.27
001,245,0.34,1.46,1.3,0.34,-0.33
001,246,0.3,1.91,1.79,0.43,-0.34
001,247,0.38,2.43,2.68,0.44,-0.36
001,248,0.36,2.63,2.82,0.44,-0.38
001,249,0.41,2.67,2.84,0.42,-0.38
001,250,0.38,2.75,2.78,0.43,-0.38
001,251,0.45,2.79,2.8,0.39,-0.39
001,252,0.47,2.73,2.69,0.38,-0.39
001,253,0.39,2.66,2.7,0.38,-0.38
001,254,0.38,2.62,2.72,0.37,-0.37
001,255,0.42,2.19,2.25,0.35,-0.37
001,256,0.32,1.56,1.6,0.31,-0.33
001,257,0.34,1.04,1.18,0.19,-0.3
001,258,0.37,0.82,0.96,0.13,-0.24
001,259,0.33,0.37,0.88,0.12,-0.2
001,260,0.33,0.34,0.75,0.14,-0.2
001,261,0.33,0.3,0.57,0.08,-0.2
001,262,0.33,0.3,0.51,0.1,-0.19
001,263,0.35,0.36,0.56,0.09,-0.2
001,264,0.35,0.41,0.64,0.12,-0.21
001,265,0.38,0.57,0.73,0.11,-0.22
001,266,0.49,0.95,1.09,0.2,-0.26
001,267,0.44,1.26,1.33,0.24,-0.29
001,268,0.46,1.73,1.63,0.35,-0.36
001,269,0.41,1.96,1.89,0.36,-0.37
001,270,0.41,2.51,2.68,0.43,-0.38
001,271,0.42,2.67,2.81,0.42,-0.39
001,272,0.55,2.75,2.72,0.4,-0.39
001,273,0.62,2.78,2.7,0.4,-0.38
001,274,0.67,2.77,2.65,0.39,-0.39
001,275,0.68,2.71,2.6,0.37,-0.39
001,276,0.78,2.61,2.52,0.42,-0.39
001,277,0.62,2.56,2.59,0.41,-0.39
001,278,0.7,2.38,2.39,0.37,-0.38
001,279,0.9,1.91,1.98,0.33,-0.36
001,280,0.94,1.29,1.36,0.23,-0.33
001,281,1.11,0.94,0.99,0.2,-0.27
001,282,1.07,0.46,0.83,0.15,-0.23
001,283,1.06,0.41,1.0,0.23,-0.23
001,284,1.08,0.39,0.96,0.21,-0.22
001,285,0.66,0.33,0.73,0.2,-0.21
001,286,0.55,0.33,0.67,0.1,-0.2
001,287,1.05,0.44,0.78,0.11,-0.21
001,288,1.04,0.55,0.72,0.09,-0.2
001,289,1.07,0.99,1.08,0.07,-0.22
001,290,0.84,1.15,1.22,0.18,-0.25
001,291,1.08,1.46,1.52,0.19,-0.28
001,292,1.18,1.61,1.69,0.28,-0.32
001,293,1.15,1.89,1.96,0.38,-0.35
001,294,0.86,2.44,2.65,0.41,-0.36
001,295,0.76,2.55,2.82,0.43,-0.37
001,296,0.85,2.7,2.83,0.4,-0.37
001,297,0.87,2.71,2.75,0.39,-0.37
001,298,0.83,2.61,2.63,0.38,-0.38
001,299,1.0,2.73,2.6,0.38,-0.39
001,300,0.96,2.74,2.6,0.39,-0.39
001,301,0.88,2.7,2.51,0.4,-0.4
001,302,0.85,2.39,2.29,0.38,-0.39
001,303,0.92,1.95,1.97,0.31,-0.36
001,304,0.98,1.23,1.2,0.26,-0.32
001,305,0.81,0.74,0.86,0.25,-0.27
001,306,0.98,0.57,0.96,0.22,-0.25
001,307,0.93,0.38,0.83,0.22,-0.21
001,308,0.76,0.36,0.69,0.21,-0.21
001,309,0.73,0.33,0.59,0.22,-0.2
001,310,0.57,0.34,0.59,0.16,-0.2
001,311,0.87,0.41,0.73,0.15,-0.2
001,312,0.86,0.48,0.77,0.14,-0.21
001,313,0.97,0.76,1.03,0.13,-0.22
001,314,0.96,1.07,1.22,0.27,-0.27
001,315,1.11,1.32,1.55,0.25,-0.29
001,316,1.2,1.75,1.93,0.37,-0.33
001,317,0.91,2.09,2.24,0.42,-0.34
001,318,0.94,2.48,2.72,0.42,-0.36
001,319,0.93,2.64,2.88,0.44,-0.38
001,320,0.99,2.68,2.74,0.42,-0.38
001,321,0.84,2.76,2.71,0.42,-0.39
001,322,0.7,2.78,2.74,0.39,-0.39
001,323,0.66,2.77,2.75,0.37,-0.39
001,324,0.46,2.61,2.56,0.37,-0.38
001,325,0.44,2.55,2.53,0.34,-0.37
001,326,0.46,1.81,1.82,0.3,-0.34
001,327,0.35,1.26,1.3,0.29,-0.31
001,328,0.43,0.75,0.82,0.23,-0.23
001,329,0.42,0.48,0.77,0.2,-0.2
001,330,0.4,0.39,0.74,0.18,-0.21
