000,1,0.77,2.26,2.61,0.4,-0.35
007,120,0.4,2.56,2.07,0.48,-0.34
007,121,0.4,2.59,2.09,0.48,-0.34
007,122,0.44,2.64,2.05,0.47,-0.35
007,123,0.38,2.62,2.07,0.46,-0.35
007,124,0.41,2.51,2.14,0.45,-0.35
007,125,0.61,2.59,2.17,0.46,-0.38
007,126,0.82,2.6,2.13,0.45,-0.38
007,127,0.89,2.65,1.94,0.41,-0.38
007,128,0.94,1.72,1.13,0.45,-0.4
007,129,0.93,1.55,0.81,0.44,-0.39
007,130,0.82,1.32,0.53,0.46,-0.37
007,131,0.46,0.74,0.31,0.41,-0.32
007,132,0.45,0.66,0.23,0.43,-0.33
007,133,0.49,0.85,0.22,0.53,-0.37
007,134,0.56,0.71,0.22,0.41,-0.33
007,135,0.59,0.73,0.25,0.38,-0.32
007,136,0.58,1.57,0.31,0.43,-0.36
007,137,0.47,1.37,0.31,0.46,-0.36
007,138,0.53,1.49,0.34,0.41,-0.37
007,139,0.43,0.91,0.28,0.39,-0.33
007,140,0.35,0.92,0.28,0.43,-0.33
007,141,0.39,1.4,0.31,0.52,-0.39
007,142,0.38,1.33,0.46,0.45,-0.38
007,143,0.53,1.89,0.61,0.45,-0.41
007,144,0.45,1.63,0.98,0.45,-0.38
007,145,0.47,1.7,1.28,0.44,-0.39
007,146,0.55,2.1,1.75,0.39,-0.37
007,147,0.42,2.61,2.01,0.38,-0.34
007,148,0.41,2.83,2.06,0.4,-0.32
007,149,0.38,2.8,2.16,0.44,-0.34
007,150,0.37,2.8,2.34,0.48,-0.35
007,151,0.41,2.74,2.23,0.46,-0.35
007,152,0.43,2.76,2.26,0.47,-0.35
007,153,0.4,2.71,2.28,0.48,-0.35
007,154,0.4,2.55,2.14,0.49,-0.34
007,155,0.38,2.64,2.1,0.53,-0.33
007,156,0.39,2.59,2.08,0.5,-0.34
007,157,0.39,2.58,2.1,0.49,-0.33
007,158,0.4,2.58,2.12,0.48,-0.34
007,159,0.39,2.57,2.11,0.48,-0.34
007,160,0.33,2.61,2.12,0.46,-0.34
007,161,0.38,2.65,2.1,0.45,-0.34
007,162,0.58,2.75,2.12,0.47,-0.37
007,163,0.79,2.64,2.09,0.46,-0.38
007,164,0.88,2.61,1.98,0.41,-0.37
007,165,0.79,2.02,1.23,0.39,-0.37
007,166,0.95,1.51,0.76,0.44,-0.4
007,167,1.02,1.55,0.65,0.43,-0.37
007,168,0.55,2.16,1.18,0.38,-0.3
007,169,0.49,0.96,0.28,0.47,-0.33
007,170,0.4,0.64,0.23,0.43,-0.3
007,171,0.54,0.95,0.3,0.41,-0.33
007,172,0.5,0.78,0.33,0.39,-0.32
007,173,0.49,0.8,0.28,0.38,-0.32
007,174,0.43,0.83,0.3,0.4,-0.34
007,175,0.64,1.26,0.34,0.32,-0.37
007,176,0.83,1.28,0.43,0.35,-0.38
007,177,0.55,1.28,0.39,0.39,-0.37
007,178,0.44,0.92,0.31,0.41,-0.34
007,179,0.55,1.85,0.4,0.43,-0.41
007,180,0.47,1.67,0.48,0.5,-0.41
007,181,0.62,2.25,1.03,0.46,-0.4
007,182,0.58,1.84,1.31,0.45,-0.39
007,183,0.51,2.09,1.74,0.39,-0.4
007,184,0.45,2.49,2.01,0.4,-0.38
007,185,0.52,2.78,2.05,0.4,-0.34
007,186,0.48,2.87,2.25,0.43,-0.34
007,187,0.44,2.87,2.38,0.46,-0.35
007,188,0.4,2.82,2.27,0.46,-0.34
007,189,0.44,2.74,2.29,0.48,-0.35
007,190,0.44,2.73,2.37,0.48,-0.35
007,191,0.41,2.67,2.34,0.48,-0.34
007,192,0.4,2.6,2.21,0.49,-0.34
007,193,0.39,2.72,2.19,0.45,-0.33
007,194,0.44,2.67,2.1,0.48,-0.34
007,195,0.46,2.71,2.12,0.48,-0.34
007,196,0.54,2.67,2.09,0.47,-0.35
007,197,0.59,2.63,2.12,0.46,-0.35
007,198,0.69,2.65,2.03,0.44,-0.36
007,199,0.94,2.68,2.18,0.41,-0.39
007,200,0.93,2.8,2.01,0.34,-0.36
007,201,0.97,2.61,1.88,0.37,-0.39
007,202,0.94,2.01,1.27,0.37,-0.39
007,203,0.75,1.71,0.92,0.38,-0.34
007,204,0.6,2.24,1.42,0.33,-0.3
007,205,0.62,2.02,1.33,0.36,-0.3
007,206,0.45,0.75,0.29,0.43,-0.3
007,207,0.43,0.68,0.24,0.4,-0.3
007,208,0.53,1.11,0.27,0.35,-0.28
007,209,0.51,1.19,0.31,0.47,-0.32
007,210,0.62,0.97,0.4,0.38,-0.29
007,211,0.56,0.76,0.35,0.23,-0.27
007,212,0.84,0.95,0.38,0.27,-0.32
007,213,0.51,1.25,0.35,0.41,-0.36
007,214,0.57,1.6,0.4,0.4,-0.39
007,215,0.7,1.29,0.52,0.35,-0.35
007,216,0.52,1.93,0.48,0.5,-0.42
007,217,0.51,1.58,0.55,0.49,-0.4
007,218,0.52,2.16,1.19,0.54,-0.41
007,219,0.52,2.03,1.47,0.47,-0.39
007,220,0.62,2.51,1.99,0.37,-0.39
007,221,0.41,2.84,1.99,0.35,-0.35
007,222,0.42,2.82,2.13,0.38,-0.33
007,223,0.51,2.9,2.19,0.42,-0.33
007,224,0.53,2.88,2.07,0.45,-0.36
007,225,0.59,2.75,2.08,0.44,-0.37
007,226,0.58,2.85,2.07,0.45,-0.37
007,227,0.62,2.74,2.06,0.47,-0.36
007,228,0.53,2.62,2.04,0.47,-0.35
007,229,0.5,2.63,2.09,0.45,-0.35
007,230,0.33,2.57,2.33,0.41,-0.32
007,231,0.27,2.55,2.48,0.39,-0.31
007,232,0.33,2.57,2.45,0.36,-0.27
007,233,0.34,2.4,2.31,0.35,-0.26
007,234,0.3,1.89,2.25,0.29,-0.21
007,235,0.3,1.48,2.16,0.36,-0.25
007,236,0.31,1.56,2.4,0.31,-0.25
007,237,0.34,1.41,2.26,0.3,-0.21
007,238,0.23,1.63,2.28,0.36,-0.18
007,239,0.25,1.71,2.16,0.33,-0.17
007,240,0.29,1.73,2.25,0.26,-0.16
007,241,0.29,1.67,2.31,0.32,-0.16
007,242,0.3,1.64,2.34,0.39,-0.22
007,243,0.33,1.52,2.54,0.46,-0.25
007,244,0.4,1.41,2.53,0.32,-0.2
007,245,0.26,1.02,1.97,0.32,-0.17
007,246,0.33,1.97,2.23,0.32,-0.21
007,247,0.41,2.1,2.47,0.26,-0.28
007,248,0.7,2.46,2.95,0.19,-0.18
007,249,0.58,2.93,2.83,0.18,-0.36
007,250,0.17,3.07,2.95,0.15,-0.23
007,251,0.14,2.8,2.99,-0.11,0.03
007,252,0.42,2.9,3.05,-0.06,0.05
007,253,0.05,2.43,2.23,0.22,-0.33
007,254,0,0,0,0,0
007,255,0,0,0,0,0
007,256,0,0,0,0,0
008,1,0.12,0.47,0.61,-0.05,-0.17
008,2,0.34,1.18,1.36,0.31,-0.19
008,3,0.67,1.54,1.85,0.43,-0.27
008,4,0.96,1.67,2.25,0.35,-0.25
008,5,0.69,1.63,2.33,0.3,-0.25
008,6,0.43,2.69,2.85,0.32,-0.24
008,7,0.43,2.69,2.82,0.32,-0.25
008,8,0.3,2.49,2.73,0.32,-0.28
008,9,0.32,2.6,2.8,0.41,-0.3
008,10,0.3,2.68,2.87,0.46,-0.34
008,11,0.29,2.7,2.91,0.44,-0.33
008,12,0.28,2.58,2.88,0.38,-0.3
008,13,0.31,2.54,2.88,0.3,-0.28
008,14,0.28,2.59,2.87,0.32,-0.29
008,15,0.28,2.17,2.84,0.35,-0.27
008,16,0.29,2.27,2.92,0.32,-0.27
008,17,0.41,2.3,2.42,0.37,-0.33
008,18,0.41,2.36,2.4,0.37,-0.35
008,19,0.41,2.5,2.33,0.35,-0.36
008,20,0.33,2.43,2.4,0.37,-0.34
008,21,0.36,2.55,2.45,0.44,-0.37
008,22,0.35,2.6,2.39,0.38,-0.36
008,23,0.31,2.54,2.41,0.4,-0.35
008,24,0.23,2.28,2.45,0.44,-0.31
008,25,0.23,2.39,2.28,0.42,-0.3
008,26,0.24,2.31,2.27,0.47,-0.3
008,27,0.24,2.32,2.32,0.48,-0.31
008,28,0.27,2.37,2.19,0.46,-0.3
008,29,0.28,2.57,2.15,0.47,-0.32
008,30,0.27,2.55,2.08,0.44,-0.32
008,31,0.25,2.54,2.11,0.43,-0.33
008,32,0.29,2.53,2.18,0.44,-0.33
008,33,0.29,2.53,2.16,0.45,-0.33
008,34,0.28,2.55,2.02,0.46,-0.34
008,35,0.27,2.59,2.01,0.44,-0.34
008,36,0.24,2.62,2.01,0.44,-0.34
008,37,0.31,2.61,2.0,0.42,-0.35
008,38,0.24,2.65,2.05,0.42,-0.35
008,39,0.24,2.65,2.14,0.42,-0.35
008,40,0.24,2.63,2.15,0.43,-0.35
008,41,0.26,2.64,2.12,0.44,-0.35
008,42,0.23,2.63,2.11,0.43,-0.34
008,43,0.29,2.56,2.03,0.44,-0.34
008,44,0.26,2.51,2.08,0.45,-0.34
008,45,0.25,2.48,2.08,0.45,-0.34
008,46,0.26,2.54,2.07,0.44,-0.34
008,47,0.29,2.53,1.98,0.44,-0.34
008,48,0.27,2.6,2.13,0.42,-0.34
008,49,0.29,2.62,2.25,0.42,-0.34
008,50,0.28,2.61,2.2,0.41,-0.33
008,51,0.29,2.54,2.21,0.45,-0.34
008,52,0.31,2.54,2.14,0.44,-0.35
008,53,0.33,2.51,2.12,0.44,-0.35
008,54,0.42,2.45,2.06,0.45,-0.36
008,55,0.64,2.62,2.06,0.44,-0.37
008,56,0.62,2.63,2.16,0.42,-0.38
008,57,0.71,2.69,2.07,0.41,-0.38
008,58,0.89,2.73,1.91,0.38,-0.38
008,59,0.99,2.55,1.81,0.35,-0.38
008,60,0.96,1.67,1.02,0.52,-0.4
008,61,0.76,1.24,0.57,0.5,-0.38
008,62,0.53,0.76,0.28,0.46,-0.34
008,63,0.43,0.76,0.24,0.41,-0.34
008,64,0.37,0.57,0.2,0.3,-0.27
008,65,0.37,1.26,0.23,0.45,-0.37
008,66,0.31,1.53,0.26,0.44,-0.36
008,67,0.43,2.33,0.28,0.37,-0.25
008,68,0.74,1.93,0.31,0.23,-0.28
008,69,0.93,2.38,1.11,0.27,-0.21
008,70,1.11,2.06,0.39,0.4,-0.22
008,71,1.09,1.76,0.66,0.22,-0.22
008,72,1.08,1.6,0.48,0.22,-0.29
008,73,1.13,1.35,0.36,0.15,-0.31
008,74,1.22,1.79,0.42,0.23,-0.33
008,75,0.92,2.04,0.54,0.39,-0.34
008,76,0.58,1.91,0.47,0.49,-0.37
008,77,0.26,2.5,0.42,0.53,-0.33
008,78,0.71,2.67,2.22,0.07,-0.19
008,79,1.46,2.53,2.51,0.35,-0.2
008,80,0.6,1.94,1.96,0.34,-0.37
008,81,0.48,2.14,2.14,0.41,-0.41
008,82,0.49,2.4,2.16,0.38,-0.38
008,83,0.41,2.72,2.32,0.41,-0.36
008,84,0.37,2.77,2.33,0.42,-0.35
008,85,0.39,2.83,2.13,0.42,-0.34
008,86,0.4,2.79,2.2,0.47,-0.35
008,87,0.38,2.76,2.3,0.45,-0.34
008,88,0.4,2.67,2.31,0.46,-0.35
008,89,0.42,2.62,2.26,0.45,-0.35
008,90,0.42,2.58,2.28,0.48,-0.34
008,91,0.39,2.59,2.21,0.48,-0.34
008,92,0.42,2.58,2.15,0.49,-0.34
008,93,0.4,2.56,2.12,0.49,-0.35
008,94,0.41,2.53,2.08,0.48,-0.34
008,95,0.52,2.57,2.15,0.5,-0.35
008,96,0.74,2.52,2.22,0.48,-0.38
008,97,0.89,2.7,2.03,0.37,-0.38
008,98,0.89,2.61,1.78,0.35,-0.37
008,99,0.98,2.5,1.68,0.3,-0.36
008,100,0.74,1.08,0.62,0.44,-0.34
008,101,0.66,1.23,0.52,0.49,-0.35
008,102,0.54,0.87,0.33,0.44,-0.31
008,103,0.46,0.72,0.29,0.39,-0.29
008,104,0.32,0.91,0.27,0.5,-0.33
008,105,0.32,0.77,0.28,0.4,-0.31
008,106,0.36,2.46,0.41,0.32,-0.26
008,107,0.28,2.4,0.31,0.33,-0.24
008,108,0.51,2.32,0.3,0.24,-0.22
008,109,0.62,2.12,0.26,0.29,-0.24
008,110,1.04,2.15,0.37,0.25,-0.21
008,111,0.9,1.98,0.44,0.24,-0.24
008,112,0.66,1.65,0.57,0.23,-0.28
008,113,0.92,1.47,0.35,0.31,-0.34
008,114,0.63,1.65,0.6,0.41,-0.36
008,115,0.66,1.43,0.52,0.37,-0.37
008,116,0.53,1.95,0.54,0.56,-0.37
008,117,0.46,2.53,0.46,0.47,-0.28
008,118,0.6,2.55,1.95,0.46,-0.33
008,119,0.58,2.02,1.99,0.42,-0.39
008,120,0.54,2.07,1.94,0.42,-0.41
008,121,0.47,2.32,2.08,0.38,-0.38
008,122,0.34,2.65,1.89,0.38,-0.33
008,123,0.37,2.73,2.23,0.4,-0.34
008,124,0.34,2.75,2.31,0.46,-0.34
008,125,0.34,2.77,2.22,0.46,-0.35
008,126,0.35,2.75,2.22,0.45,-0.34
008,127,0.36,2.68,2.28,0.47,-0.35
008,128,0.37,2.61,2.3,0.47,-0.34
008,129,0.37,2.61,2.25,0.5,-0.34
008,130,0.36,2.63,2.21,0.49,-0.33
008,131,0.37,2.56,2.21,0.5,-0.34
008,132,0.39,2.56,2.17,0.5,-0.34
008,133,0.39,2.54,2.07,0.47,-0.34
008,134,0.45,2.54,2.07,0.46,-0.34
008,135,0.6,2.47,2.13,0.48,-0.37
008,136,0.72,2.26,2.14,0.44,-0.37
008,137,1.04,1.62,1.43,0.46,-0.38
008,138,0.97,1.57,1.0,0.53,-0.4
008,139,0.84,0.9,0.45,0.46,-0.33
008,140,0.49,0.8,0.31,0.5,-0.34
008,141,0.45,0.75,0.26,0.4,-0.29
008,142,0.33,0.57,0.2,0.4,-0.28
008,143,0.37,1.92,0.97,0.36,-0.3
008,144,0.39,1.94,0.86,0.41,-0.29
008,145,0.69,1.61,0.69,0.36,-0.31
008,146,1.1,2.22,1.65,0.28,-0.23
008,147,1.02,1.94,1.54,0.29,-0.23
008,148,0.81,2.0,1.6,0.31,-0.24
008,149,0.53,2.03,0.44,0.36,-0.25
008,150,0.35,1.38,0.25,0.49,-0.37
008,151,0.5,0.91,0.31,0.34,-0.32
008,152,0.64,1.55,0.38,0.36,-0.37
008,153,0.48,2.27,0.44,0.41,-0.34
008,154,0.6,2.48,1.97,0.44,-0.31
008,155,0.7,2.0,1.82,0.41,-0.38
008,156,0.55,1.85,1.83,0.44,-0.39
008,157,0.5,2.26,1.85,0.39,-0.36
008,158,0.41,2.69,2.14,0.42,-0.34
008,159,0.42,2.81,2.4,0.42,-0.35
008,160,0.37,2.83,2.48,0.48,-0.34
008,161,0.36,2.84,2.17,0.44,-0.32
008,162,0.36,2.69,2.3,0.46,-0.34
008,163,0.36,2.69,2.27,0.45,-0.34
008,164,0.35,2.62,2.19,0.48,-0.33
008,165,0.33,2.56,2.18,0.5,-0.33
008,166,0.34,2.51,2.18,0.5,-0.33
008,167,0.36,2.5,2.19,0.49,-0.32
008,168,0.35,2.54,2.15,0.48,-0.33
008,169,0.37,2.56,2.17,0.49,-0.33
008,170,0.47,2.61,2.11,0.47,-0.34
008,171,0.6,2.62,2.1,0.47,-0.34
008,172,0.98,2.85,2.05,0.42,-0.38
008,173,1.09,2.66,1.98,0.39,-0.37
008,174,0.93,2.21,1.49,0.39,-0.37
008,175,1.12,1.58,0.95,0.38,-0.38
008,176,0.77,1.02,0.51,0.37,-0.33
008,177,0.67,1.56,0.52,0.41,-0.33
008,178,0.56,1.14,0.33,0.42,-0.34
008,179,0.46,1.88,0.85,0.35,-0.3
008,180,0.88,2.46,1.25,0.24,-0.26
008,181,0.55,2.18,1.1,0.26,-0.27
008,182,0.61,1.97,0.39,0.34,-0.25
008,183,0.47,2.5,0.77,0.24,-0.16
008,184,0.74,1.73,0.52,0.48,-0.21
008,185,0.64,2.55,0.26,0.31,-0.22
008,186,0.67,1.89,0.25,0.41,-0.33
008,187,0.49,2.34,0.28,0.39,-0.27
008,188,0.74,2.07,0.36,0.43,-0.36
008,189,0.75,2.59,0.38,0.39,-0.28
008,190,0.28,2.35,0.44,0.52,-0.37
008,191,0.29,2.26,0.52,0.6,-0.38
008,192,0.76,2.39,2.26,0.44,-0.34
008,193,0.75,2.06,2.24,0.46,-0.39
008,194,0.62,2.04,2.29,0.46,-0.4
008,195,0.45,2.38,2.25,0.4,-0.39
008,196,0.36,2.74,2.2,0.41,-0.33
008,197,0.38,2.77,2.39,0.46,-0.36
008,198,0.36,2.74,2.42,0.5,-0.35
008,199,0.36,2.72,2.23,0.49,-0.35
008,200,0.37,2.66,2.31,0.48,-0.36
008,201,0.38,2.69,2.38,0.47,-0.35
008,202,0.38,2.59,2.29,0.5,-0.34
008,203,0.36,2.59,2.24,0.49,-0.33
008,204,0.36,2.62,2.2,0.49,-0.32
008,205,0.3,2.59,2.12,0.47,-0.32
008,206,0.34,2.58,2.11,0.46,-0.32
008,207,0.38,2.57,2.05,0.44,-0.32
008,208,0.51,2.58,2.02,0.45,-0.33
008,209,0.7,2.59,2.03,0.47,-0.33
008,210,0.84,2.66,2.04,0.44,-0.33
008,211,0.86,2.62,1.98,0.39,-0.36
008,212,0.89,1.93,1.29,0.45,-0.37
008,213,1.06,1.39,0.82,0.5,-0.4
008,214,0.82,1.02,0.43,0.38,-0.35
008,215,0.28,0.85,0.21,0.49,-0.33
008,216,0.33,0.87,0.25,0.41,-0.28
008,217,0.49,2.46,1.24,0.39,-0.27
008,218,0.47,2.02,0.39,0.32,-0.24
008,219,0.63,2.55,1.41,0.16,-0.19
008,220,0.91,2.15,0.48,0.29,-0.26
008,221,0.92,2.37,1.43,0.19,-0.25
008,222,0.42,1.66,1.09,0.03,-0.22
008,223,0.55,2.44,1.17,0.23,-0.17
008,224,0.45,0.91,0.3,0.35,-0.3
008,225,0.47,1.73,0.36,0.43,-0.37
008,226,0.69,1.58,0.45,0.41,-0.38
008,227,0.78,2.2,0.48,0.43,-0.37
008,228,0.39,2.44,0.51,0.43,-0.36
008,229,0.35,2.09,0.85,0.66,-0.4
008,230,0.56,1.87,1.52,0.42,-0.38
008,231,0.63,2.19,1.92,0.4,-0.41
008,232,0.53,2.61,2.12,0.38,-0.37
008,233,0.39,2.77,2.15,0.41,-0.33
008,234,0.39,2.81,2.27,0.42,-0.33
008,235,0.4,2.82,2.4,0.45,-0.35
008,236,0.37,2.79,2.27,0.46,-0.33
008,237,0.36,2.64,2.26,0.48,-0.35
008,238,0.38,2.67,2.26,0.48,-0.34
008,239,0.4,2.64,2.27,0.49,-0.34
008,240,0.36,2.58,2.2,0.48,-0.33
008,241,0.35,2.56,2.12,0.48,-0.32
008,242,0.34,2.59,2.06,0.45,-0.32
008,243,0.36,2.57,2.05,0.46,-0.32
008,244,0.34,2.55,2.03,0.46,-0.33
008,245,0.41,2.57,2.0,0.46,-0.33
008,246,0.59,2.64,2.0,0.45,-0.34
008,247,0.76,2.72,2.02,0.43,-0.34
008,248,0.93,2.69,1.96,0.41,-0.34
008,249,0.91,2.71,1.87,0.37,-0.33
008,250,0.72,2.8,1.88,0.32,-0.31
008,251,1.03,2.61,1.73,0.34,-0.36
008,252,1.18,1.53,0.98,0.34,-0.35
008,253,0.76,1.54,0.59,0.38,-0.33
008,254,0.73,1.22,0.36,0.46,-0.33
008,255,0.36,0.75,0.3,0.35,-0.28
008,256,0.99,2.23,1.49,0.23,-0.24
008,257,0.65,1.71,0.72,0.26,-0.32
008,258,0.5,1.59,0.49,0.36,-0.28
008,259,0.61,1.61,0.47,0.25,-0.24
008,260,0.89,2.38,0.8,0.28,-0.19
008,261,1.48,2.08,0.33,0.47,-0.26
008,262,0.72,1.32,0.26,0.39,-0.32
008,263,0.89,0.73,0.28,0.28,-0.26
008,264,0.84,1.5,0.38,0.46,-0.36
008,265,0.78,1.86,0.62,0.43,-0.39
008,266,0.51,2.29,0.53,0.24,-0.38
008,267,0.46,2.69,1.33,0.34,-0.23
008,268,0.46,2.39,1.31,0.42,-0.33
008,269,0.54,2.24,2.05,0.41,-0.37
008,270,0.51,2.08,1.99,0.46,-0.39
008,271,0.43,2.21,2.32,0.47,-0.4
008,272,0.37,2.64,2.22,0.39,-0.33
008,273,0.33,2.71,2.32,0.44,-0.34
008,274,0.38,2.78,2.32,0.44,-0.34
008,275,0.37,2.74,2.3,0.49,-0.35
008,276,0.4,2.75,2.19,0.45,-0.34
008,277,0.39,2.72,2.28,0.46,-0.35
008,278,0.38,2.7,2.32,0.47,-0.34
008,279,0.38,2.68,2.3,0.48,-0.33
008,280,0.41,2.64,2.24,0.47,-0.33
008,281,0.41,2.61,2.2,0.48,-0.33
008,282,0.45,2.53,2.07,0.45,-0.31
008,283,0.59,2.71,2.09,0.45,-0.37
008,284,0.78,2.52,2.15,0.43,-0.37
008,285,0.81,2.29,1.98,0.4,-0.37
008,286,0.8,1.52,1.16,0.44,-0.36
008,287,0.89,1.29,0.75,0.44,-0.35
008,288,0.85,1.04,0.5,0.53,-0.33
008,289,0.71,1.09,0.4,0.45,-0.34
008,290,0.47,0.88,0.3,0.45,-0.31
008,291,0.51,1.14,0.29,0.22,-0.31
008,292,0.57,0.84,0.27,0.3,-0.32
008,293,0.76,2.39,1.49,0.34,-0.27
008,294,0.8,2.43,0.58,0.29,-0.26
008,295,0.56,2.01,0.4,0.33,-0.28
008,296,0.62,1.94,0.45,0.34,-0.28
008,297,0.89,2.28,1.13,0.28,-0.26
008,298,0.58,1.96,0.36,0.49,-0.33
008,299,0.69,1.33,0.37,0.38,-0.35
008,300,0.83,1.83,0.62,0.39,-0.37
008,301,0.44,2.19,0.63,0.55,-0.39
008,302,0.48,2.6,0.62,0.47,-0.3
008,303,1.05,2.51,2.31,0.39,-0.26
008,304,0.47,2.11,1.72,0.35,-0.36
008,305,0.52,2.18,1.93,0.44,-0.38
008,306,0.48,2.55,2.3,0.38,-0.36
008,307,0.41,2.82,2.22,0.38,-0.32
008,308,0.43,2.85,2.31,0.4,-0.33
008,309,0.45,2.87,2.19,0.4,-0.32
008,310,0.49,2.87,2.05,0.39,-0.33
008,311,0.35,2.79,2.05,0.38,-0.33
008,312,0.34,2.68,2.33,0.42,-0.33
008,313,0.32,2.57,2.59,0.34,-0.25
008,314,0.32,2.33,2.55,0.32,-0.21
008,315,0.28,1.96,2.42,0.44,-0.23
008,316,0.31,1.85,2.49,0.37,-0.26
008,317,0.27,1.64,2.31,0.32,-0.21
008,318,0.24,1.89,2.49,0.31,-0.18
008,319,0.23,1.71,2.35,0.27,-0.16
008,320,0.22,2.17,2.66,0.26,-0.15
008,321,0.28,1.8,2.31,0.34,-0.19
008,322,0.3,1.73,2.33,0.36,-0.22
008,323,0.31,1.71,2.44,0.35,-0.24
008,324,0.51,1.74,2.58,0.34,-0.25
008,325,0.56,0.9,2.43,0.04,-0.13
008,326,0.54,1.01,2.42,0.19,-0.22
008,327,0.5,1.11,1.94,0.19,-0.22
008,328,0.24,0.77,1.4,0.08,-0.14
008,329,0.42,0.72,1.35,0.16,-0.19
008,330,0.3,0.87,1.5,0.25,-0.26
008,331,0,0,0,0,0
008,332,0,0,0,0,0
008,333,0,0,0,0,0
009,1,0,0,0,0,0
009,2,0,0,0,0,0
009,3,0,0,0,0,0
009,4,0,0,0,0,0
009,5,0.21,1.34,1.46,0.14,-0.19
009,6,0.2,0.69,0.86,0.31,-0.17
009,7,0.23,1.83,2.16,0.21,-0.18
009,8,0.31,1.63,2.16,0.24,-0.17
009,9,0.3,2.05,2.49,0.33,-0.25
009,10,0.32,1.97,2.59,0.29,-0.25
009,11,0.38,2.07,2.65,0.43,-0.26
009,12,0.31,2.12,2.66,0.41,-0.28
009,13,0.3,1.97,2.55,0.43,-0.27
009,14,0.27,1.86,2.8,0.36,-0.22
009,15,0.27,2.15,2.95,0.3,-0.2
009,16,0.23,2.09,2.6,0.32,-0.22
009,17,0.23,2.17,2.52,0.29,-0.23
009,18,0.21,1.99,2.57,0.31,-0.21
009,19,0.25,1.93,2.48,0.43,-0.27
009,20,0.31,2.23,2.83,0.41,-0.28
009,21,0.27,2.34,2.88,0.39,-0.26
009,22,0.28,2.54,2.83,0.39,-0.29
009,23,0.27,2.34,2.63,0.42,-0.28
009,24,0.28,2.3,2.62,0.43,-0.28
009,25,0.28,2.37,2.66,0.44,-0.29
009,26,0.33,2.49,2.68,0.42,-0.3
009,27,0.33,2.55,2.7,0.44,-0.33
009,28,0.42,2.5,2.49,0.41,-0.32
009,29,0.47,2.32,2.46,0.45,-0.31
009,30,0.25,2.22,2.38,0.46,-0.3
009,31,0.23,2.35,2.47,0.41,-0.28
009,32,0.24,2.39,2.5,0.41,-0.28
009,33,0.22,2.37,2.54,0.43,-0.28
009,34,0.22,2.07,2.51,0.52,-0.3
009,35,0.24,1.89,2.5,0.54,-0.31
009,36,0.23,1.91,2.48,0.53,-0.31
009,37,0.22,1.97,2.51,0.52,-0.31
009,38,0.22,2.02,2.53,0.51,-0.31
009,39,0.21,2.14,2.42,0.48,-0.29
009,40,0.24,2.29,2.45,0.44,-0.28
009,41,0.26,2.3,2.42,0.44,-0.3
009,42,0.24,2.21,2.42,0.45,-0.31
009,43,0.24,2.4,2.39,0.45,-0.32
009,44,0.25,2.36,2.39,0.46,-0.32
009,45,0.24,2.29,2.37,0.43,-0.31
009,46,0.23,2.34,2.35,0.43,-0.31
009,47,0.22,2.33,2.35,0.45,-0.3
009,48,0.22,2.34,2.36,0.44,-0.3
009,49,0.22,2.35,2.45,0.42,-0.3
009,50,0.24,2.35,2.4,0.41,-0.29
009,51,0.25,2.42,2.35,0.39,-0.28
009,52,0.28,2.44,2.3,0.4,-0.29
