000,1,0.77,2.26,2.61,0.4,-0.35
009,53,0.29,2.41,2.27,0.4,-0.29
009,54,0.28,2.46,2.36,0.4,-0.29
009,55,0.28,2.46,2.4,0.42,-0.28
009,56,0.28,2.47,2.44,0.42,-0.28
009,57,0.23,2.52,2.5,0.41,-0.27
009,58,0.21,2.4,2.45,0.46,-0.26
009,59,0.2,2.37,2.46,0.47,-0.26
009,60,0.24,2.42,2.44,0.46,-0.28
009,61,0.36,2.45,2.39,0.42,-0.29
009,62,0.39,2.4,2.37,0.44,-0.31
009,63,0.44,2.41,2.34,0.44,-0.31
009,64,0.41,2.33,2.3,0.46,-0.31
009,65,0.36,2.2,2.4,0.49,-0.31
009,66,0.39,2.25,2.33,0.47,-0.32
009,67,0.34,2.25,2.34,0.46,-0.32
009,68,0.26,2.2,2.32,0.48,-0.31
009,69,0.21,2.16,2.3,0.48,-0.29
009,70,0.21,2.13,2.33,0.49,-0.29
009,71,0.23,2.16,2.34,0.49,-0.29
009,72,0.23,2.12,2.29,0.51,-0.29
009,73,0.28,2.15,2.23,0.49,-0.3
009,74,0.35,2.23,2.22,0.47,-0.33
009,75,0.32,2.38,2.27,0.48,-0.33
009,76,0.33,2.44,2.34,0.43,-0.31
009,77,0.34,2.46,2.39,0.43,-0.31
009,78,0.33,2.5,2.26,0.44,-0.33
009,79,0.33,2.48,2.25,0.45,-0.33
009,80,0.33,2.48,2.34,0.45,-0.33
009,81,0.33,2.45,2.37,0.45,-0.32
009,82,0.32,2.46,2.37,0.44,-0.32
009,83,0.32,2.48,2.44,0.44,-0.31
009,84,0.32,2.49,2.44,0.44,-0.3
009,85,0.29,2.48,2.57,0.37,-0.25
009,86,0.27,1.79,2.38,0.33,-0.22
009,87,0.31,1.48,2.15,0.36,-0.22
009,88,0.31,0.82,1.6,0.26,-0.21
009,89,0.31,0.51,1.17,0.26,-0.19
009,90,0.28,0.4,0.92,0.23,-0.17
009,91,0.24,0.36,0.76,0.22,-0.17
009,92,0.26,0.31,0.7,0.21,-0.18
009,93,0.25,0.28,0.61,0.22,-0.18
009,94,0.32,0.25,0.69,0.21,-0.17
009,95,0.27,0.25,0.88,0.21,-0.16
009,96,0.25,0.3,0.91,0.18,-0.16
009,97,0.26,0.34,0.75,0.24,-0.17
009,98,0.23,0.39,0.85,0.27,-0.17
009,99,0.22,0.49,1.21,0.31,-0.19
009,100,0.37,0.98,1.94,0.29,-0.24
009,101,0.3,1.23,2.07,0.37,-0.27
009,102,0.3,1.52,2.27,0.38,-0.28
009,103,0.31,1.8,2.5,0.39,-0.28
009,104,0.34,2.04,2.65,0.44,-0.31
009,105,0.34,2.26,2.57,0.44,-0.32
009,106,0.34,2.43,2.51,0.43,-0.34
009,107,0.32,2.43,2.46,0.42,-0.33
009,108,0.31,2.33,2.48,0.43,-0.33
009,109,0.31,2.31,2.47,0.44,-0.32
009,110,0.29,2.3,2.42,0.44,-0.31
009,111,0.27,2.33,2.4,0.45,-0.31
009,112,0.29,2.34,2.39,0.44,-0.31
009,113,0.33,2.4,2.3,0.41,-0.3
009,114,0.32,2.29,2.38,0.4,-0.26
009,115,0.27,2.33,2.37,0.34,-0.22
009,116,0.32,1.65,2.49,0.26,-0.18
009,117,0.35,1.25,2.21,0.24,-0.17
009,118,0.34,0.86,1.93,0.18,-0.15
009,119,0.36,0.59,1.65,0.17,-0.13
009,120,0.37,0.4,1.27,0.09,-0.11
009,121,0.3,0.34,0.94,0.11,-0.1
009,122,0.28,0.31,0.76,0.11,-0.11
009,123,0.31,0.28,0.66,0.11,-0.1
009,124,0.33,0.28,0.67,0.08,-0.1
009,125,0.37,0.26,0.66,0.07,-0.1
009,126,0.44,0.25,0.71,0.08,-0.09
009,127,0.36,0.27,0.76,0.11,-0.1
009,128,0.35,0.38,0.84,0.17,-0.11
009,129,0.3,0.5,1.23,0.18,-0.12
009,130,0.37,0.82,1.77,0.2,-0.17
009,131,0.39,1.06,2.06,0.23,-0.21
009,132,0.35,1.27,2.13,0.31,-0.25
009,133,0.33,1.82,2.45,0.4,-0.29
009,134,0.33,2.13,2.53,0.47,-0.34
009,135,0.32,2.18,2.47,0.48,-0.31
009,136,0.3,2.25,2.57,0.45,-0.32
009,137,0.3,2.25,2.59,0.47,-0.33
009,138,0.29,2.31,2.54,0.49,-0.34
009,139,0.31,2.24,2.41,0.5,-0.34
009,140,0.3,2.22,2.41,0.51,-0.34
009,141,0.29,2.19,2.43,0.5,-0.34
009,142,0.29,2.25,2.36,0.46,-0.31
009,143,0.26,2.21,2.39,0.47,-0.31
009,144,0.26,2.3,2.36,0.45,-0.29
009,145,0.23,2.2,2.38,0.43,-0.25
009,146,0.24,1.67,2.46,0.35,-0.21
009,147,0.27,1.25,2.19,0.33,-0.2
009,148,0.34,1.08,2.12,0.21,-0.16
009,149,0.42,0.58,1.61,0.24,-0.14
009,150,0.4,0.48,1.75,0.18,-0.12
009,151,0.26,0.4,1.35,0.11,-0.12
009,152,0.29,0.37,0.92,0.14,-0.12
009,153,0.34,0.33,0.79,0.12,-0.11
009,154,0.33,0.3,0.7,0.17,-0.12
009,155,0.36,0.28,0.66,0.13,-0.12
009,156,0.4,0.24,0.62,0.15,-0.12
009,157,0.4,0.23,0.65,0.12,-0.12
009,158,0.4,0.23,0.71,0.11,-0.12
009,159,0.35,0.26,0.62,0.14,-0.12
009,160,0.38,0.29,0.71,0.11,-0.11
009,161,0.46,0.4,1.02,0.12,-0.11
009,162,0.51,0.59,1.63,0.15,-0.13
009,163,0.42,0.81,1.78,0.17,-0.16
009,164,0.47,1.07,2.09,0.24,-0.21
009,165,0.39,1.32,2.26,0.32,-0.25
009,166,0.4,1.66,2.39,0.37,-0.27
009,167,0.42,2.21,2.41,0.46,-0.34
009,168,0.35,2.23,2.45,0.48,-0.34
009,169,0.34,2.25,2.62,0.43,-0.35
009,170,0.3,2.27,2.59,0.47,-0.34
009,171,0.35,2.3,2.53,0.5,-0.36
009,172,0.31,2.31,2.54,0.49,-0.35
009,173,0.31,2.24,2.52,0.51,-0.34
009,174,0.32,2.21,2.52,0.5,-0.33
009,175,0.33,2.18,2.45,0.5,-0.33
009,176,0.34,2.21,2.43,0.49,-0.33
009,177,0.35,2.28,2.42,0.46,-0.32
009,178,0.28,2.34,2.44,0.42,-0.3
009,179,0.26,2.45,2.45,0.4,-0.26
009,180,0.28,1.79,2.52,0.34,-0.23
009,181,0.24,1.3,2.16,0.33,-0.2
009,182,0.26,0.81,1.64,0.27,-0.18
009,183,0.3,0.59,1.38,0.23,-0.16
009,184,0.3,0.45,1.09,0.16,-0.14
009,185,0.25,0.38,0.91,0.15,-0.13
009,186,0.22,0.31,0.78,0.16,-0.13
009,187,0.23,0.27,0.65,0.17,-0.13
009,188,0.26,0.26,0.58,0.17,-0.12
009,189,0.3,0.19,0.53,0.13,-0.11
009,190,0.32,0.16,0.55,0.1,-0.09
009,191,0.43,0.17,0.59,0.05,-0.08
009,192,0.37,0.21,0.75,0.09,-0.1
009,193,0.32,0.27,0.74,0.09,-0.1
009,194,0.26,0.32,0.8,0.17,-0.14
009,195,0.27,0.44,1.1,0.27,-0.16
009,196,0.28,0.66,1.57,0.3,-0.2
009,197,0.26,0.85,1.69,0.32,-0.24
009,198,0.41,1.38,2.12,0.36,-0.29
009,199,0.34,1.62,2.32,0.39,-0.32
009,200,0.38,2.18,2.59,0.46,-0.34
009,201,0.38,2.35,2.59,0.44,-0.35
009,202,0.37,2.41,2.56,0.45,-0.35
009,203,0.36,2.44,2.52,0.44,-0.34
009,204,0.37,2.45,2.53,0.43,-0.36
009,205,0.35,2.42,2.49,0.44,-0.35
009,206,0.35,2.36,2.5,0.46,-0.34
009,207,0.34,2.3,2.5,0.45,-0.34
009,208,0.34,2.29,2.47,0.46,-0.33
009,209,0.34,2.3,2.47,0.46,-0.33
009,210,0.34,2.32,2.44,0.46,-0.33
009,211,0.31,2.33,2.31,0.43,-0.31
009,212,0.29,2.37,2.33,0.41,-0.28
009,213,0.28,2.44,2.49,0.34,-0.25
009,214,0.33,1.51,2.31,0.29,-0.2
009,215,0.33,1.31,2.16,0.28,-0.19
009,216,0.33,0.93,1.93,0.19,-0.16
009,217,0.37,0.5,1.46,0.12,-0.14
009,218,0.38,0.41,1.17,0.11,-0.12
009,219,0.35,0.34,0.82,0.14,-0.12
009,220,0.31,0.29,0.65,0.16,-0.12
009,221,0.33,0.27,0.65,0.14,-0.12
009,222,0.33,0.25,0.69,0.16,-0.14
009,223,0.36,0.23,0.69,0.16,-0.13
009,224,0.42,0.26,0.79,0.16,-0.14
009,225,0.41,0.28,0.85,0.17,-0.14
009,226,0.35,0.36,0.88,0.21,-0.15
009,227,0.36,0.44,1.03,0.23,-0.15
009,228,0.42,0.74,1.68,0.19,-0.18
009,229,0.4,0.87,1.82,0.23,-0.2
009,230,0.41,1.14,2.13,0.21,-0.25
009,231,0.34,1.75,2.42,0.35,-0.27
009,232,0.38,2.1,2.56,0.4,-0.31
009,233,0.37,2.17,2.46,0.42,-0.32
009,234,0.35,2.3,2.59,0.44,-0.34
009,235,0.36,2.3,2.51,0.45,-0.34
009,236,0.35,2.26,2.42,0.48,-0.34
009,237,0.35,2.26,2.51,0.46,-0.34
009,238,0.35,2.29,2.51,0.46,-0.34
009,239,0.35,2.29,2.47,0.46,-0.33
009,240,0.35,2.29,2.45,0.45,-0.33
009,241,0.34,2.28,2.44,0.44,-0.33
009,242,0.34,2.29,2.41,0.45,-0.33
009,243,0.36,2.3,2.42,0.44,-0.33
009,244,0.32,2.3,2.29,0.38,-0.28
009,245,0.31,2.17,2.22,0.36,-0.26
009,246,0.28,1.24,2.16,0.32,-0.21
009,247,0.29,0.95,1.91,0.28,-0.19
009,248,0.3,0.65,1.57,0.21,-0.16
009,249,0.31,0.47,1.47,0.13,-0.14
009,250,0.32,0.39,1.22,0.13,-0.13
009,251,0.24,0.3,1.04,0.15,-0.12
009,252,0.25,0.28,0.7,0.14,-0.13
009,253,0.29,0.25,0.65,0.14,-0.13
009,254,0.33,0.22,0.64,0.13,-0.12
009,255,0.37,0.22,0.6,0.16,-0.12
009,256,0.34,0.25,0.71,0.12,-0.12
009,257,0.29,0.27,1.11,0.13,-0.13
009,258,0.29,0.33,1.12,0.16,-0.13
009,259,0.29,0.41,1.45,0.21,-0.14
009,260,0.38,0.77,1.8,0.2,-0.18
009,261,0.44,1.01,2.04,0.23,-0.22
009,262,0.41,1.26,2.17,0.26,-0.26
009,263,0.36,1.59,2.41,0.33,-0.25
009,264,0.36,2.09,2.53,0.39,-0.28
009,265,0.36,2.14,2.62,0.41,-0.32
009,266,0.33,2.15,2.6,0.46,-0.33
009,267,0.33,2.23,2.5,0.49,-0.34
009,268,0.33,2.24,2.43,0.49,-0.33
009,269,0.32,2.24,2.45,0.47,-0.33
009,270,0.32,2.23,2.46,0.47,-0.33
009,271,0.33,2.18,2.43,0.48,-0.33
009,272,0.33,2.19,2.42,0.48,-0.33
009,273,0.32,2.17,2.45,0.47,-0.32
009,274,0.31,2.17,2.48,0.46,-0.33
009,275,0.33,2.25,2.38,0.46,-0.32
009,276,0.34,2.29,2.34,0.46,-0.32
009,277,0.36,2.22,2.4,0.45,-0.32
009,278,0.35,2.26,2.39,0.5,-0.33
009,279,0.32,2.23,2.42,0.49,-0.33
009,280,0.33,2.19,2.44,0.46,-0.32
009,281,0.31,2.23,2.4,0.47,-0.3
009,282,0.33,2.19,2.41,0.46,-0.31
009,283,0.31,2.13,2.56,0.48,-0.33
009,284,0.31,2.14,2.57,0.49,-0.32
009,285,0.3,2.07,2.6,0.48,-0.31
009,286,0.3,2.04,2.56,0.48,-0.31
009,287,0.3,2.07,2.6,0.49,-0.32
009,288,0.26,2.07,2.56,0.5,-0.32
009,289,0.24,2.09,2.6,0.5,-0.33
009,290,0.27,2.12,2.57,0.48,-0.33
009,291,0.26,2.1,2.57,0.44,-0.3
009,292,0.22,2.19,2.63,0.41,-0.27
009,293,0.24,2.01,2.54,0.4,-0.24
009,294,0.21,1.14,1.97,0.36,-0.21
009,295,0.22,0.56,1.72,0.26,-0.17
009,296,0.26,0.48,1.75,0.2,-0.16
009,297,0.3,0.37,1.68,0.17,-0.14
009,298,0.21,0.33,0.84,0.19,-0.13
009,299,0.17,0.28,0.55,0.22,-0.14
009,300,0.19,0.25,0.57,0.19,-0.14
009,301,0.22,0.21,0.6,0.14,-0.12
009,302,0.2,0.19,0.6,0.15,-0.11
009,303,0.21,0.23,0.72,0.12,-0.11
009,304,0.2,0.26,0.83,0.12,-0.11
009,305,0.24,0.35,1.16,0.16,-0.12
009,306,0.28,0.52,1.99,0.2,-0.14
009,307,0.27,0.69,2.14,0.23,-0.18
009,308,0.33,0.8,2.19,0.3,-0.22
009,309,0.3,1.12,2.3,0.39,-0.27
009,310,0.28,1.85,2.53,0.45,-0.27
009,311,0.27,1.86,2.7,0.47,-0.31
009,312,0.28,1.99,2.66,0.51,-0.32
009,313,0.27,2.04,2.65,0.51,-0.32
009,314,0.29,1.98,2.67,0.51,-0.33
009,315,0.28,1.97,2.68,0.52,-0.33
009,316,0.27,2.03,2.68,0.55,-0.32
009,317,0.25,2.22,2.56,0.49,-0.3
009,318,0.25,2.45,2.48,0.44,-0.28
009,319,0.25,2.51,2.78,0.43,-0.29
009,320,0.23,2.55,2.72,0.44,-0.29
009,321,0.25,2.44,2.7,0.42,-0.26
009,322,0.3,2.33,2.7,0.39,-0.26
009,323,0.31,2.31,2.79,0.4,-0.3
009,324,0.3,1.79,2.43,0.37,-0.26
009,325,0.28,1.89,2.57,0.33,-0.22
009,326,0.27,1.88,2.49,0.31,-0.21
009,327,0.2,1.73,2.28,0.25,-0.15
009,328,0.26,1.91,2.52,0.22,-0.16
009,329,0.29,1.62,2.33,0.25,-0.16
009,330,0.29,1.54,2.35,0.26,-0.19
009,331,0.48,1.63,2.57,0.38,-0.27
009,332,0.43,1.63,2.69,0.4,-0.28
009,333,0.42,1.32,2.7,0.32,-0.22
009,334,0.36,0.92,2.54,0.27,-0.2
009,335,0,0,0,0,0
009,336,0,0,0,0,0
009,337,1.28,2.7,1.98,0.32,-0.35
009,338,0.63,1.69,1.35,0.15,-0.35
009,339,0.85,1.17,1.45,0.26,-0.37
009,340,0.42,2.4,2.4,0.11,-0.09
009,341,0.67,2.64,2.36,0.04,-0.2
009,342,0,0,0,0,0
009,343,0,0,0,0,0
009,344,0,0,0,0,0
009,345,0,0,0,0,0
009,346,0,0,0,0,0
009,347,0.66,1.52,0.69,0.21,-0.1
009,348,0.33,2.08,1.67,0.05,-0.28
009,349,0,0,0,0,0
010,1,0,0,0,0,0
010,2,0,0,0,0,0
010,3,2.72,2.28,2.17,0.2,-0.35
010,4,2.76,2.6,2.81,0.15,-0.27
010,5,2.95,3.0,2.8,0.15,-0.37
010,6,2.86,2.86,2.74,0.17,-0.35
010,7,0.4,2.19,2.42,0.27,-0.25
010,8,0.31,2.17,2.61,0.24,-0.19
010,9,0.32,2.18,2.72,0.26,-0.18
010,10,0.28,2.54,2.76,0.26,-0.19
010,11,0.24,2.43,2.74,0.39,-0.23
010,12,0.22,2.41,2.73,0.42,-0.26
010,13,0.34,2.57,2.77,0.38,-0.27
010,14,0.29,2.57,2.78,0.45,-0.3
010,15,0.27,2.39,2.86,0.49,-0.32
010,16,0.29,2.36,2.9,0.37,-0.28
010,17,0.3,2.54,2.84,0.41,-0.32
010,18,0.29,2.51,3.02,0.34,-0.3
010,19,0.28,2.56,2.96,0.38,-0.31
010,20,0.29,2.32,2.57,0.43,-0.32
010,21,0.32,2.44,2.87,0.43,-0.33
010,22,0.32,2.42,2.88,0.49,-0.35
010,23,0.26,2.27,2.67,0.46,-0.32
010,24,0.28,2.42,2.73,0.41,-0.31
010,25,0.28,2.51,2.65,0.39,-0.3
010,26,0.28,2.58,2.65,0.38,-0.29
010,27,0.33,2.57,2.64,0.39,-0.29
010,28,0.33,2.52,2.65,0.42,-0.29
010,29,0.31,2.48,2.6,0.41,-0.29
010,30,0.3,2.53,2.58,0.42,-0.31
010,31,0.32,2.6,2.61,0.41,-0.33
010,32,0.32,2.52,2.71,0.47,-0.36
010,33,0.3,2.56,2.67,0.5,-0.36
010,34,0.3,2.56,2.48,0.5,-0.37
010,35,0.3,2.48,2.31,0.46,-0.36
010,36,0.32,2.44,2.23,0.46,-0.36
010,37,0.3,2.43,2.24,0.45,-0.35
010,38,0.27,2.46,2.33,0.43,-0.34
010,39,0.26,2.45,2.37,0.43,-0.34
010,40,0.25,2.38,2.28,0.42,-0.34
010,41,0.26,2.41,2.27,0.42,-0.34
010,42,0.26,2.48,2.26,0.42,-0.35
010,43,0.27,2.52,2.3,0.42,-0.35
010,44,0.33,2.54,2.28,0.42,-0.35
010,45,0.31,2.6,2.28,0.42,-0.35
010,46,0.26,2.62,2.31,0.41,-0.35
010,47,0.29,2.57,2.1,0.42,-0.35
010,48,0.29,2.52,2.09,0.45,-0.34
010,49,0.45,2.56,2.08,0.42,-0.34
010,50,0.63,2.58,2.08,0.4,-0.35
010,51,0.7,2.57,2.15,0.4,-0.35
010,52,0.85,2.6,2.14,0.4,-0.36
010,53,0.88,2.56,2.09,0.41,-0.36
010,54,0.92,2.58,1.94,0.39,-0.35
010,55,0.82,2.57,1.85,0.39,-0.34
010,56,0.78,2.56,1.96,0.39,-0.33
010,57,0.79,2.63,2.02,0.39,-0.34
010,58,0.53,2.67,2.05,0.4,-0.33
010,59,0.34,2.62,2.2,0.4,-0.31
010,60,0.27,2.6,2.35,0.4,-0.3
010,61,0.26,2.6,2.41,0.38,-0.29
010,62,0.22,2.55,2.47,0.41,-0.29
010,63,0.23,2.48,2.44,0.42,-0.3
010,64,0.22,2.53,2.51,0.4,-0.3
010,65,0.24,2.45,2.52,0.43,-0.31
010,66,0.24,2.38,2.52,0.43,-0.31
010,67,0.24,2.38,2.53,0.43,-0.3
010,68,0.23,2.39,2.54,0.43,-0.3
010,69,0.25,2.36,2.53,0.45,-0.31
010,70,0.25,2.35,2.56,0.45,-0.3
010,71,0.25,2.4,2.55,0.43,-0.3
010,72,0.24,2.38,2.53,0.44,-0.29
010,73,0.23,2.39,2.46,0.43,-0.28
010,74,0.22,2.38,2.31,0.43,-0.3
010,75,0.22,2.4,2.2,0.42,-0.3
010,76,0.26,2.34,2.16,0.45,-0.29
010,77,0.27,2.28,2.11,0.47,-0.29
010,78,0.33,2.31,2.04,0.47,-0.3
010,79,0.35,2.42,2.0,0.45,-0.32
010,80,0.28,2.33,2.15,0.5,-0.32
010,81,0.28,2.32,2.16,0.49,-0.32
010,82,0.26,2.33,2.24,0.5,-0.33
010,83,0.25,2.37,2.26,0.52,-0.34
010,84,0.25,2.32,2.14,0.5,-0.32
010,85,0.27,2.3,2.16,0.5,-0.32
010,86,0.3,2.2,2.06,0.44,-0.29
010,87,0.35,2.12,2.04,0.45,-0.29
010,88,0.38,1.81,2.04,0.44,-0.3
010,89,0.36,1.26,1.72,0.46,-0.31
010,90,0.39,1.16,1.51,0.51,-0.33
010,91,0.39,1.32,1.44,0.52,-0.35
010,92,0.39,1.19,1.42,0.5,-0.34
010,93,0.39,1.01,1.38,0.48,-0.32
010,94,0.46,0.99,1.44,0.51,-0.33
010,95,0.45,0.94,1.38,0.53,-0.33
010,96,0.47,1.17,1.38,0.53,-0.36
010,97,0.47,1.02,0.98,0.54,-0.37
010,98,0.45,1.29,1.35,0.51,-0.39
010,99,0.33,0.97,0.91,0.49,-0.37
010,100,0.35,0.81,0.81,0.47,-0.35
010,101,0.39,1.19,1.54,0.55,-0.38
010,102,0.34,0.96,1.37,0.51,-0.36
010,103,0.38,1.01,1.36,0.54,-0.36
010,104,0.43,0.78,1.14,0.44,-0.31
010,105,0.43,0.91,1.29,0.44,-0.32
010,106,0.43,1.22,1.5,0.44,-0.34
010,107,0.42,1.44,1.83,0.48,-0.34
010,108,0.51,1.73,2.12,0.45,-0.35
010,109,0.55,2.38,2.02,0.42,-0.33
010,110,0.48,2.62,2.15,0.42,-0.34
010,111,0.4,2.7,2.31,0.44,-0.35
010,112,0.39,2.71,2.43,0.41,-0.35
010,113,0.41,2.61,2.39,0.4,-0.34
010,114,0.44,2.62,2.3,0.42,-0.35
010,115,0.47,2.62,2.36,0.42,-0.35
010,116,0.45,2.6,2.34,0.41,-0.34
010,117,0.44,2.59,2.34,0.42,-0.34
010,118,0.43,2.53,2.31,0.42,-0.34
010,119,0.44,2.53,2.34,0.41,-0.34
010,120,0.46,2.53,2.31,0.4,-0.34
010,121,0.44,2.52,2.34,0.39,-0.33
010,122,0.37,2.51,2.31,0.38,-0.32
010,123,0.36,2.5,2.33,0.37,-0.3
010,124,0.34,1.48,1.65,0.41,-0.31
010,125,0.39,1.26,1.34,0.4,-0.32
010,126,0.44,1.18,0.98,0.41,-0.35
010,127,0.46,0.96,0.81,0.4,-0.33
010,128,0.46,0.85,0.71,0.4,-0.31
010,129,0.4,0.76,0.64,0.39,-0.3
010,130,0.37,0.63,0.78,0.39,-0.3
010,131,0.39,0.7,1.01,0.41,-0.32
010,132,0.48,0.81,1.2,0.43,-0.35
010,133,0.43,0.75,1.0,0.41,-0.34
010,134,0.58,1.02,1.75,0.49,-0.38
010,135,0.49,0.73,1.27,0.43,-0.33
010,136,0.54,0.85,1.59,0.48,-0.34
010,137,0.53,0.88,1.53,0.48,-0.33
010,138,0.49,0.76,1.53,0.43,-0.31
010,139,0.48,0.97,1.65,0.46,-0.33
010,140,0.41,1.12,1.34,0.42,-0.31
010,141,0.42,1.6,1.63,0.41,-0.33
010,142,0.49,2.06,2.09,0.41,-0.33
010,143,0.47,2.46,2.26,0.41,-0.33
010,144,0.42,2.62,2.03,0.4,-0.32
010,145,0.41,2.63,2.31,0.41,-0.33
010,146,0.4,2.66,2.37,0.4,-0.33
010,147,0.36,2.54,2.23,0.39,-0.31
010,148,0.39,2.52,2.16,0.4,-0.32
010,149,0.38,2.5,2.2,0.39,-0.31
010,150,0.38,2.5,2.24,0.4,-0.32
010,151,0.4,2.51,2.22,0.39,-0.31
010,152,0.41,2.47,2.22,0.39,-0.3
010,153,0.41,2.47,2.23,0.4,-0.3
010,154,0.4,2.46,2.25,0.4,-0.3
010,155,0.39,2.48,2.28,0.4,-0.3
010,156,0.36,2.54,2.31,0.4,-0.29
010,157,0.34,2.5,2.32,0.39,-0.28
010,158,0.37,2.34,2.24,0.33,-0.28
010,159,0.41,1.78,1.63,0.42,-0.35
010,160,0.46,1.51,1.16,0.49,-0.37
010,161,0.48,1.28,0.96,0.49,-0.36
010,162,0.44,1.17,0.89,0.46,-0.35
010,163,0.42,0.89,0.87,0.48,-0.33
010,164,0.4,0.86,0.88,0.44,-0.32
010,165,0.36,0.84,0.92,0.51,-0.34
010,166,0.35,0.75,0.9,0.42,-0.33
010,167,0.37,0.71,0.94,0.41,-0.33
010,168,0.42,0.84,0.98,0.44,-0.36
010,169,0.45,0.89,1.03,0.45,-0.37
010,170,0.44,1.17,1.41,0.49,-0.38
010,171,0.42,1.32,1.58,0.55,-0.39
010,172,0.38,1.06,0.8,0.6,-0.37
010,173,0.38,1.14,0.97,0.56,-0.38
010,174,0.46,1.08,1.54,0.42,-0.36
010,175,0.5,1.23,1.67,0.47,-0.37
010,176,0.48,1.38,1.69,0.53,-0.38
010,177,0.47,1.48,1.76,0.49,-0.37
010,178,0.45,1.95,2.06,0.43,-0.34
010,179,0.42,2.52,2.23,0.42,-0.33
010,180,0.42,2.61,2.28,0.43,-0.32
010,181,0.4,2.66,2.29,0.43,-0.33
010,182,0.37,2.64,2.5,0.43,-0.34
010,183,0.36,2.61,2.45,0.42,-0.34
010,184,0.36,2.5,2.29,0.42,-0.33
010,185,0.37,2.48,2.2,0.43,-0.33
010,186,0.38,2.4,2.19,0.43,-0.32
010,187,0.37,2.43,2.19,0.43,-0.32
010,188,0.36,2.4,2.17,0.44,-0.32
010,189,0.37,2.39,2.23,0.43,-0.32
010,190,0.36,2.39,2.26,0.44,-0.32
010,191,0.36,2.4,2.26,0.44,-0.33
010,192,0.38,2.41,2.25,0.43,-0.33
010,193,0.41,2.42,2.15,0.42,-0.31
010,194,0.43,2.42,2.06,0.4,-0.29
010,195,0.45,2.37,2.04,0.41,-0.3
010,196,0.5,1.55,1.45,0.48,-0.38
010,197,0.48,1.44,1.16,0.53,-0.38
010,198,0.45,1.28,0.94,0.5,-0.36
010,199,0.38,1.1,0.86,0.49,-0.34
010,200,0.38,0.8,0.86,0.44,-0.31
010,201,0.38,0.77,0.87,0.47,-0.32
010,202,0.37,0.79,0.82,0.49,-0.33
010,203,0.38,0.71,1.06,0.42,-0.32
010,204,0.4,0.68,1.26,0.42,-0.32
010,205,0.45,0.66,1.25,0.41,-0.32
010,206,0.53,1.03,1.7,0.5,-0.37
010,207,0.54,1.3,1.88,0.53,-0.38
010,208,0.46,0.98,1.61,0.56,-0.36
010,209,0.42,0.89,1.27,0.55,-0.34
010,210,0.48,0.93,1.37,0.52,-0.34
010,211,0.51,1.02,1.46,0.5,-0.35
010,212,0.53,1.23,1.64,0.5,-0.37
010,213,0.52,1.48,1.91,0.47,-0.37
010,214,0.49,1.65,2.03,0.45,-0.35
010,215,0.46,2.07,2.14,0.45,-0.34
010,216,0.44,2.61,2.34,0.45,-0.34
010,217,0.41,2.66,2.31,0.43,-0.33
010,218,0.39,2.58,2.5,0.45,-0.34
010,219,0.35,2.62,2.49,0.43,-0.34
010,220,0.33,2.47,2.35,0.45,-0.34
010,221,0.33,2.4,2.18,0.43,-0.33
010,222,0.34,2.38,2.23,0.45,-0.32
010,223,0.34,2.37,2.23,0.44,-0.32
010,224,0.33,2.33,2.19,0.44,-0.31
010,225,0.34,2.35,2.22,0.45,-0.32
010,226,0.34,2.38,2.18,0.45,-0.32
